,ticker,expiration,timeToMaturity,strike,optionType,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,spotPrice,interestRate
2337,SPY,2025-04-17,0.169863,415.0,Call,185.15,193.75,194.88,9.0,107.0,0.5897868170166016,True,605.960022,4.213
2338,SPY,2025-04-17,0.169863,420.0,Call,186.89,188.69,189.93,1.0,674.0,0.5742230078125,True,605.960022,4.213
2339,SPY,2025-04-17,0.169863,425.0,Call,182.62,183.92,185.03,1.0,232.0,0.5650678259277344,True,605.960022,4.213
2340,SPY,2025-04-17,0.169863,430.0,Call,177.98,178.82,179.93,3.0,442.0,0.5462691857910158,True,605.960022,4.213
2341,SPY,2025-04-17,0.169863,435.0,Call,172.25,173.99,175.11,2.0,88.0,0.5373581420898439,True,605.960022,4.213
2342,SPY,2025-04-17,0.169863,440.0,Call,167.8,169.13,170.17,3.0,74.0,0.5257615783691407,True,605.960022,4.213
2343,SPY,2025-04-17,0.169863,445.0,Call,161.47,164.12,165.23,2.0,76.0,0.5116015637207032,True,605.960022,4.213
2344,SPY,2025-04-17,0.169863,450.0,Call,154.5,158.93,160.03,2.0,145.0,0.5078784564208985,True,605.960022,4.213
2345,SPY,2025-04-17,0.169863,455.0,Call,153.78,154.16,155.35,1.0,105.0,0.5023243127441408,True,605.960022,4.213
2346,SPY,2025-04-17,0.169863,460.0,Call,148.23,149.14,150.22,3.0,34.0,0.48352567260742196,True,605.960022,4.213
2347,SPY,2025-04-17,0.169863,465.0,Call,142.27,144.4,145.49,1.0,381.0,0.47614049255371094,True,605.960022,4.213
2348,SPY,2025-04-17,0.169863,470.0,Call,136.93,139.53,140.6,2.0,88.0,0.46411668701171876,True,605.960022,4.213
2349,SPY,2025-04-17,0.169863,475.0,Call,131.9,134.73,135.73,1.0,139.0,0.45252012329101565,True,605.960022,4.213
2350,SPY,2025-04-17,0.169863,480.0,Call,123.71,129.69,130.75,1.0,2576.0,0.4380854531860352,True,605.960022,4.213
2351,SPY,2025-04-17,0.169863,485.0,Call,123.71,124.63,125.8,1.0,1615.0,0.4244442321777344,True,605.960022,4.213
2352,SPY,2025-04-17,0.169863,490.0,Call,118.8,119.56,120.66,1.0,116.0,0.4062864547729492,True,605.960022,4.213
2353,SPY,2025-04-17,0.169863,495.0,Call,112.2,114.64,115.72,3.0,60.0,0.39301144104003904,True,605.960022,4.213
2354,SPY,2025-04-17,0.169863,500.0,Call,107.1,110.13,111.13,2.0,298.0,0.38754884918212884,True,605.960022,4.213
2355,SPY,2025-04-17,0.169863,505.0,Call,99.16,105.14,106.14,2.0,662.0,0.37293107543945314,True,605.960022,4.213
2356,SPY,2025-04-17,0.169863,510.0,Call,99.29,100.17,101.3,22.0,334.0,0.3614565808105469,True,605.960022,4.213
2357,SPY,2025-04-17,0.169863,515.0,Call,94.19,95.09,96.21,2.0,1079.0,0.3448246670532227,True,605.960022,4.213
2358,SPY,2025-04-17,0.169863,520.0,Call,91.08,90.28,91.38,2.0,2276.0,0.33338068969726564,True,605.960022,4.213
2359,SPY,2025-04-17,0.169863,525.0,Call,85.92,85.74,86.84,4.0,4216.0,0.32712464874267577,True,605.960022,4.213
2360,SPY,2025-04-17,0.169863,530.0,Call,78.22,80.66,81.64,34.0,4624.0,0.3084175604248046,True,605.960022,4.213
2361,SPY,2025-04-17,0.169863,535.0,Call,73.94,75.92,76.86,2.0,1789.0,0.29727875579833973,True,605.960022,4.213
2362,SPY,2025-04-17,0.169863,540.0,Call,71.99,71.17,71.99,9.0,2511.0,0.28433943206787105,True,605.960022,4.213
2363,SPY,2025-04-17,0.169863,545.0,Call,62.08,66.3,67.28,2.0,2394.0,0.27374993835449213,True,605.960022,4.213
2364,SPY,2025-04-17,0.169863,550.0,Call,59.21,61.85,62.61,5.0,4392.0,0.2633740655517578,True,605.960022,4.213
2365,SPY,2025-04-17,0.169863,555.0,Call,55.78,57.08,57.96,1.0,1756.0,0.2527845718383789,True,605.960022,4.213
2366,SPY,2025-04-17,0.169863,560.0,Call,50.15,52.52,53.28,4.0,2943.0,0.24127955993652345,True,605.960022,4.213
2367,SPY,2025-04-17,0.169863,565.0,Call,42.73,47.81,48.7,8.0,2305.0,0.2305832557678223,True,605.960022,4.213
2368,SPY,2025-04-17,0.169863,570.0,Call,40.89,43.5,44.26,126.0,2052.0,0.22101609069824218,True,605.960022,4.213
2369,SPY,2025-04-17,0.169863,575.0,Call,39.8,39.45,39.92,9.0,7366.0,0.2118303915405273,True,605.960022,4.213
2370,SPY,2025-04-17,0.169863,580.0,Call,33.1,35.19,35.49,33.0,8442.0,0.2006000350952148,True,605.960022,4.213
2371,SPY,2025-04-17,0.169863,585.0,Call,31.32,30.99,31.27,6.0,8671.0,0.19077347320556642,True,605.960022,4.213
2372,SPY,2025-04-17,0.169863,590.0,Call,27.08,27.0,27.19,32.0,9704.0,0.1811910494995117,True,605.960022,4.213
2373,SPY,2025-04-17,0.169863,595.0,Call,23.33,23.15,23.21,19.0,9305.0,0.1712119012451172,True,605.960022,4.213
2374,SPY,2025-04-17,0.169863,600.0,Call,19.65,19.46,19.5,133.0,16011.0,0.16227034027099607,True,605.960022,4.213
2375,SPY,2025-04-17,0.169863,605.0,Call,16.3,16.03,16.07,343.0,7515.0,0.15406119384765626,True,605.960022,4.213
2376,SPY,2025-04-17,0.169863,610.0,Call,13.01,12.94,12.97,836.0,17719.0,0.14670653106689452,False,605.960022,4.213
2377,SPY,2025-04-17,0.169863,615.0,Call,10.03,10.18,10.21,581.0,9175.0,0.1399774723815918,False,605.960022,4.213
2378,SPY,2025-04-17,0.169863,620.0,Call,7.64,7.53,7.56,3193.0,10567.0,0.13111220458984374,False,605.960022,4.213
2379,SPY,2025-04-17,0.169863,625.0,Call,5.5,5.5,5.53,865.0,11092.0,0.1251765950012207,False,605.960022,4.213
2380,SPY,2025-04-17,0.169863,630.0,Call,3.99,3.88,3.9,361.0,23785.0,0.11991236541748046,False,605.960022,4.213
2381,SPY,2025-04-17,0.169863,635.0,Call,2.76,2.73,2.75,88.0,16459.0,0.11692167266845702,False,605.960022,4.213
2382,SPY,2025-04-17,0.169863,640.0,Call,1.79,1.78,1.8,431.0,15215.0,0.11277132354736327,False,605.960022,4.213
2383,SPY,2025-04-17,0.169863,645.0,Call,1.22,1.17,1.19,21.0,7280.0,0.11060459716796875,False,605.960022,4.213
2384,SPY,2025-04-17,0.169863,650.0,Call,0.78,0.77,0.78,31.0,4639.0,0.10926183715820312,False,605.960022,4.213
2385,SPY,2025-04-17,0.169863,655.0,Call,0.47,0.49,0.5,32.0,1828.0,0.10816321533203124,False,605.960022,4.213
2386,SPY,2025-04-17,0.169863,660.0,Call,0.31,0.3,0.31,226.0,4790.0,0.10706459350585937,False,605.960022,4.213
2387,SPY,2025-04-17,0.169863,665.0,Call,0.18,0.2,0.21,13.0,5383.0,0.10804114624023436,False,605.960022,4.213
2388,SPY,2025-04-17,0.169863,670.0,Call,0.14,0.13,0.14,75.0,5359.0,0.1088956298828125,False,605.960022,4.213
2389,SPY,2025-04-17,0.169863,675.0,Call,0.1,0.1,0.11,5.0,6069.0,0.11206942626953123,False,605.960022,4.213
2390,SPY,2025-04-17,0.169863,680.0,Call,0.08,0.07,0.08,19.0,10938.0,0.11402253173828125,False,605.960022,4.213
2391,SPY,2025-04-17,0.169863,685.0,Call,0.05,0.05,0.06,53.0,12486.0,0.116219775390625,False,605.960022,4.213
2392,SPY,2025-04-17,0.169863,690.0,Call,0.05,0.04,0.05,20.0,1061.0,0.12012598632812499,False,605.960022,4.213
2393,SPY,2025-04-17,0.169863,695.0,Call,0.04,0.03,0.04,4.0,796.0,0.12305564453125001,False,605.960022,4.213
2394,SPY,2025-04-17,0.169863,700.0,Call,0.03,0.03,0.04,44.0,4546.0,0.1289149609375,False,605.960022,4.213
2395,SPY,2025-04-17,0.169863,705.0,Call,0.02,0.02,0.03,200.0,1606.0,0.13086806640624998,False,605.960022,4.213
2396,SPY,2025-04-17,0.169863,710.0,Call,0.02,0.02,0.03,1.0,593.0,0.13575083007812502,False,605.960022,4.213
2397,SPY,2025-04-17,0.169863,715.0,Call,0.03,0.01,0.03,40.0,676.0,0.141610146484375,False,605.960022,4.213
2398,SPY,2025-04-17,0.169863,720.0,Call,0.01,0.01,0.02,6.0,374.0,0.14063359375,False,605.960022,4.213
2399,SPY,2025-04-17,0.169863,725.0,Call,0.03,0.01,0.02,2.0,259.0,0.14649291015625,False,605.960022,4.213
2400,SPY,2025-04-17,0.169863,730.0,Call,0.01,0.01,0.02,201.0,88.0,0.15137567382812503,False,605.960022,4.213
2401,SPY,2025-04-17,0.169863,735.0,Call,0.01,0.01,0.02,200.0,57.0,0.1562584375,False,605.960022,4.213
2402,SPY,2025-04-17,0.169863,740.0,Call,0.01,0.01,0.02,619.0,854.0,0.161141201171875,False,605.960022,4.213
2403,SPY,2025-04-17,0.169863,745.0,Call,0.01,0.01,0.02,90.0,1216.0,0.16602396484375004,False,605.960022,4.213
2404,SPY,2025-04-17,0.169863,750.0,Call,0.01,0.0,0.01,116.0,4693.0,0.1601646484375,False,605.960022,4.213
2405,SPY,2025-04-17,0.169863,755.0,Call,0.01,0.0,0.01,10.0,1243.0,0.16602396484375004,False,605.960022,4.213
2406,SPY,2025-04-17,0.169863,760.0,Call,0.01,0.0,0.01,94.0,390.0,0.17188328125000002,False,605.960022,4.213
2407,SPY,2025-04-17,0.169863,765.0,Call,0.01,0.0,0.01,1365.0,1382.0,0.1757894921875,False,605.960022,4.213
2408,SPY,2025-04-17,0.169863,770.0,Call,0.01,0.0,0.01,100.0,1362.0,0.179695703125,False,605.960022,4.213
2409,SPY,2025-04-17,0.169863,775.0,Call,0.01,0.0,0.01,268.0,1175.0,0.18360191406249998,False,605.960022,4.213
2410,SPY,2025-04-17,0.169863,780.0,Call,0.01,0.0,0.01,959.0,1645.0,0.187508125,False,605.960022,4.213
2411,SPY,2025-04-17,0.169863,785.0,Call,0.01,0.0,0.01,265.0,3076.0,0.1914143359375,False,605.960022,4.213
2412,SPY,2025-04-17,0.169863,790.0,Call,0.01,0.0,0.01,1.0,3228.0,0.19727365234375,False,605.960022,4.213
2413,SPY,2025-04-17,0.169863,795.0,Call,0.01,0.0,0.01,2.0,229.0,0.20117986328124998,False,605.960022,4.213
2414,SPY,2025-04-17,0.169863,800.0,Call,0.01,0.0,0.01,272.0,2467.0,0.20703917968749996,False,605.960022,4.213
2415,SPY,2025-04-17,0.169863,805.0,Call,0.01,0.0,0.01,371.0,949.0,0.21094539062499998,False,605.960022,4.213
2416,SPY,2025-04-17,0.169863,810.0,Call,0.01,0.0,0.01,5945.0,5625.0,0.2148516015625,False,605.960022,4.213
2417,SPY,2025-04-17,0.169863,815.0,Call,0.01,0.0,0.01,4537.0,5863.0,0.21875781249999998,False,605.960022,4.213
2418,SPY,2025-04-17,0.169863,820.0,Call,0.01,0.0,0.01,816.0,3113.0,0.22266402343749997,False,605.960022,4.213
2419,SPY,2025-04-17,0.169863,825.0,Call,0.01,0.0,0.01,1429.0,4874.0,0.22657023437499998,False,605.960022,4.213
2420,SPY,2025-04-17,0.169863,830.0,Call,0.01,0.0,0.01,273.0,5077.0,0.2304764453125,False,605.960022,4.213
2421,SPY,2025-04-17,0.169863,260.0,Put,0.08,0.07,0.08,4.0,9691.0,0.70898728515625,False,605.960022,4.213
2422,SPY,2025-04-17,0.169863,265.0,Put,0.09,0.08,0.09,25.0,3883.0,0.702151416015625,False,605.960022,4.213
2423,SPY,2025-04-17,0.169863,270.0,Put,0.11,0.08,0.09,55.0,804.0,0.6875031250000001,False,605.960022,4.213
2424,SPY,2025-04-17,0.169863,275.0,Put,0.09,0.09,0.1,440.0,952.0,0.6796907031250001,False,605.960022,4.213
2425,SPY,2025-04-17,0.169863,280.0,Put,0.1,0.09,0.1,245.0,6324.0,0.6650424121093752,False,605.960022,4.213
2426,SPY,2025-04-17,0.169863,285.0,Put,0.1,0.1,0.11,25.0,830.0,0.657229990234375,False,605.960022,4.213
2427,SPY,2025-04-17,0.169863,290.0,Put,0.11,0.11,0.12,65.0,557.0,0.648441015625,False,605.960022,4.213
2428,SPY,2025-04-17,0.169863,295.0,Put,0.12,0.11,0.12,5.0,710.0,0.6347692773437501,False,605.960022,4.213
2429,SPY,2025-04-17,0.169863,300.0,Put,0.13,0.12,0.13,34.0,2453.0,0.6259803027343751,False,605.960022,4.213
2430,SPY,2025-04-17,0.169863,305.0,Put,0.15,0.13,0.14,21.0,1325.0,0.6171913281250001,False,605.960022,4.213
2431,SPY,2025-04-17,0.169863,310.0,Put,0.14,0.14,0.15,177.0,1134.0,0.6084023535156251,False,605.960022,4.213
2432,SPY,2025-04-17,0.169863,315.0,Put,0.15,0.15,0.16,11.0,228.0,0.5986368261718751,False,605.960022,4.213
2433,SPY,2025-04-17,0.169863,320.0,Put,0.17,0.16,0.17,33.0,550.0,0.5898478515625001,False,605.960022,4.213
2434,SPY,2025-04-17,0.169863,325.0,Put,0.19,0.17,0.18,3.0,611.0,0.5800823242187501,False,605.960022,4.213
2435,SPY,2025-04-17,0.169863,330.0,Put,0.18,0.18,0.19,21.0,351.0,0.570316796875,False,605.960022,4.213
2436,SPY,2025-04-17,0.169863,335.0,Put,0.19,0.19,0.2,10.0,1952.0,0.56055126953125,False,605.960022,4.213
2437,SPY,2025-04-17,0.169863,340.0,Put,0.21,0.2,0.21,5.0,1038.0,0.5507857421875001,False,605.960022,4.213
2438,SPY,2025-04-17,0.169863,345.0,Put,0.23,0.22,0.23,2.0,222.0,0.543949873046875,False,605.960022,4.213
2439,SPY,2025-04-17,0.169863,350.0,Put,0.23,0.23,0.24,4.0,5651.0,0.5336960693359375,False,605.960022,4.213
2440,SPY,2025-04-17,0.169863,355.0,Put,0.25,0.24,0.25,12.0,690.0,0.523442265625,False,605.960022,4.213
2441,SPY,2025-04-17,0.169863,360.0,Put,0.25,0.25,0.26,3.0,641.0,0.5136767382812499,False,605.960022,4.213
2442,SPY,2025-04-17,0.169863,365.0,Put,0.3,0.26,0.27,102.0,194.0,0.5034229345703125,False,605.960022,4.213
2443,SPY,2025-04-17,0.169863,370.0,Put,0.3,0.28,0.29,2.0,292.0,0.49658706542968756,False,605.960022,4.213
2444,SPY,2025-04-17,0.169863,375.0,Put,0.3,0.29,0.3,1.0,303.0,0.48633326171875,False,605.960022,4.213
2445,SPY,2025-04-17,0.169863,380.0,Put,0.33,0.31,0.32,3.0,3698.0,0.47803256347656253,False,605.960022,4.213
2446,SPY,2025-04-17,0.169863,385.0,Put,0.36,0.32,0.33,4.0,2043.0,0.467778759765625,False,605.960022,4.213
2447,SPY,2025-04-17,0.169863,390.0,Put,0.35,0.34,0.35,5.0,4979.0,0.4594780615234375,False,605.960022,4.213
2448,SPY,2025-04-17,0.169863,395.0,Put,0.38,0.35,0.36,103.0,8768.0,0.4489801196289062,False,605.960022,4.213
2449,SPY,2025-04-17,0.169863,400.0,Put,0.37,0.36,0.37,6.0,3462.0,0.4387263159179688,False,605.960022,4.213
2450,SPY,2025-04-17,0.169863,405.0,Put,0.42,0.39,0.4,38.0,658.0,0.43140217041015627,False,605.960022,4.213
2451,SPY,2025-04-17,0.169863,410.0,Put,0.41,0.41,0.42,4.0,1781.0,0.4226131958007812,False,605.960022,4.213
2452,SPY,2025-04-17,0.169863,415.0,Put,0.46,0.42,0.44,201.0,1619.0,0.41358008300781246,False,605.960022,4.213
2453,SPY,2025-04-17,0.169863,420.0,Put,0.44,0.44,0.46,9.0,1559.0,0.40430283203125,False,605.960022,4.213
2454,SPY,2025-04-17,0.169863,425.0,Put,0.47,0.47,0.48,67.0,1544.0,0.3952697192382813,False,605.960022,4.213
2455,SPY,2025-04-17,0.169863,430.0,Put,0.5,0.49,0.49,5.0,1801.0,0.38477177734374995,False,605.960022,4.213
2456,SPY,2025-04-17,0.169863,435.0,Put,0.54,0.51,0.52,225.0,446.0,0.3767152172851562,False,605.960022,4.213
2457,SPY,2025-04-17,0.169863,440.0,Put,0.58,0.54,0.55,18.0,886.0,0.36829244995117194,False,605.960022,4.213
2458,SPY,2025-04-17,0.169863,445.0,Put,0.61,0.56,0.57,119.0,821.0,0.3588931298828125,False,605.960022,4.213
2459,SPY,2025-04-17,0.169863,450.0,Put,0.6,0.59,0.6,5.0,8143.0,0.3502262243652343,False,605.960022,4.213
2460,SPY,2025-04-17,0.169863,455.0,Put,0.62,0.62,0.63,2.0,778.0,0.3415593188476562,False,605.960022,4.213
2461,SPY,2025-04-17,0.169863,460.0,Put,0.64,0.64,0.66,20.0,1615.0,0.33264827514648443,False,605.960022,4.213
2462,SPY,2025-04-17,0.169863,465.0,Put,0.71,0.68,0.69,471.0,1945.0,0.3237372314453124,False,605.960022,4.213
2463,SPY,2025-04-17,0.169863,470.0,Put,0.72,0.72,0.73,20.0,5991.0,0.315314464111328,False,605.960022,4.213
2464,SPY,2025-04-17,0.169863,475.0,Put,0.75,0.75,0.76,230.0,1214.0,0.3061592822265625,False,605.960022,4.213
2465,SPY,2025-04-17,0.169863,480.0,Put,0.81,0.79,0.81,90.0,3899.0,0.2981027221679687,False,605.960022,4.213
2466,SPY,2025-04-17,0.169863,485.0,Put,0.84,0.84,0.85,3505.0,12854.0,0.2893137475585937,False,605.960022,4.213
2467,SPY,2025-04-17,0.169863,490.0,Put,0.88,0.88,0.9,27.0,8343.0,0.28089098022460934,False,605.960022,4.213
2468,SPY,2025-04-17,0.169863,495.0,Put,0.95,0.95,0.96,4.0,6610.0,0.27283442016601556,False,605.960022,4.213
2469,SPY,2025-04-17,0.169863,500.0,Put,0.99,1.0,1.01,245.0,16970.0,0.2639844110107422,False,605.960022,4.213
2470,SPY,2025-04-17,0.169863,505.0,Put,1.1,1.09,1.1,1836.0,6469.0,0.256843369140625,False,605.960022,4.213
2471,SPY,2025-04-17,0.169863,510.0,Put,1.19,1.17,1.18,12.0,7665.0,0.24878680908203127,False,605.960022,4.213
2472,SPY,2025-04-17,0.169863,515.0,Put,1.26,1.25,1.26,539.0,8057.0,0.24048611083984373,False,605.960022,4.213
2473,SPY,2025-04-17,0.169863,520.0,Put,1.38,1.36,1.38,1104.0,5981.0,0.23334506896972657,False,605.960022,4.213
2474,SPY,2025-04-17,0.169863,525.0,Put,1.51,1.49,1.49,1675.0,11266.0,0.22541057800292968,False,605.960022,4.213
2475,SPY,2025-04-17,0.169863,530.0,Put,1.62,1.62,1.63,10781.0,46128.0,0.2179643634033203,False,605.960022,4.213
2476,SPY,2025-04-17,0.169863,535.0,Put,1.82,1.8,1.83,25.0,6980.0,0.21173883972167967,False,605.960022,4.213
2477,SPY,2025-04-17,0.169863,540.0,Put,2.01,1.99,2.03,395.0,24016.0,0.20478090148925776,False,605.960022,4.213
2478,SPY,2025-04-17,0.169863,545.0,Put,2.19,2.2,2.21,3592.0,18950.0,0.1966633068847656,False,605.960022,4.213
2479,SPY,2025-04-17,0.169863,550.0,Put,2.49,2.47,2.49,684.0,29756.0,0.1901936450195313,False,605.960022,4.213
2480,SPY,2025-04-17,0.169863,555.0,Put,2.76,2.79,2.81,59.0,2913.0,0.18366294860839844,False,605.960022,4.213
2481,SPY,2025-04-17,0.169863,560.0,Put,3.16,3.13,3.16,14271.0,36049.0,0.17670501037597658,False,605.960022,4.213
2482,SPY,2025-04-17,0.169863,565.0,Put,3.55,3.55,3.59,51.0,12495.0,0.17017431396484378,False,605.960022,4.213
2483,SPY,2025-04-17,0.169863,570.0,Put,4.01,4.04,4.08,156.0,23748.0,0.16342999664306646,False,605.960022,4.213
2484,SPY,2025-04-17,0.169863,575.0,Put,4.6,4.6,4.63,4702.0,16939.0,0.15630421340942385,False,605.960022,4.213
2485,SPY,2025-04-17,0.169863,580.0,Put,5.22,5.27,5.32,307.0,17243.0,0.1497124824523926,False,605.960022,4.213
2486,SPY,2025-04-17,0.169863,585.0,Put,6.0,6.02,6.05,101.0,8997.0,0.14206790557861326,False,605.960022,4.213
2487,SPY,2025-04-17,0.169863,590.0,Put,7.0,7.0,7.04,7303.0,27987.0,0.13572031280517582,False,605.960022,4.213
2488,SPY,2025-04-17,0.169863,595.0,Put,8.05,8.09,8.13,720.0,11881.0,0.12839616729736325,False,605.960022,4.213
2489,SPY,2025-04-17,0.169863,600.0,Put,9.3,9.45,9.5,1425.0,18237.0,0.12168236724853515,False,605.960022,4.213
2490,SPY,2025-04-17,0.169863,605.0,Put,10.96,10.85,10.89,591.0,10503.0,0.11240511627197264,False,605.960022,4.213
2491,SPY,2025-04-17,0.169863,610.0,Put,12.75,12.85,12.9,52.0,3657.0,0.10601174758911133,True,605.960022,4.213
2492,SPY,2025-04-17,0.169863,615.0,Put,14.9,14.75,15.28,7.0,1807.0,0.09935898208618163,True,605.960022,4.213
2493,SPY,2025-04-17,0.169863,620.0,Put,17.65,17.69,17.95,34.0,531.0,0.090829404296875,True,605.960022,4.213
2494,SPY,2025-04-17,0.169863,625.0,Put,23.65,20.41,21.16,3.0,274.0,0.08216249877929688,True,605.960022,4.213
2495,SPY,2025-04-17,0.169863,630.0,Put,30.19,24.15,24.47,2.0,134.0,0.06104454589843751,True,605.960022,4.213
2496,SPY,2025-04-17,0.169863,635.0,Put,31.5,27.99,28.78,3.0,96.0,1.0000000000000003e-05,True,605.960022,4.213
2497,SPY,2025-04-17,0.169863,640.0,Put,32.89,32.28,33.17,21.0,13.0,1.0000000000000003e-05,True,605.960022,4.213
2498,SPY,2025-04-17,0.169863,645.0,Put,38.75,45.94,47.0,4.0,0.0,0.2130815997314453,True,605.960022,4.213
2499,SPY,2025-04-17,0.169863,650.0,Put,45.63,42.04,42.98,5.0,6.0,1.0000000000000003e-05,True,605.960022,4.213
2500,SPY,2025-04-17,0.169863,655.0,Put,49.34,47.38,48.32,,0.0,1.0000000000000003e-05,True,605.960022,4.213
2501,SPY,2025-04-17,0.169863,660.0,Put,66.86,55.72,58.89,2.0,0.0,0.20957211334228515,True,605.960022,4.213
2502,SPY,2025-04-17,0.169863,665.0,Put,59.99,56.22,59.66,1.0,5.0,0.13050185913085935,True,605.960022,4.213
2503,SPY,2025-04-17,0.169863,670.0,Put,65.01,61.22,64.61,1.0,0.0,0.13666634826660157,True,605.960022,4.213
2504,SPY,2025-04-17,0.169863,680.0,Put,77.25,80.3,83.63,,0.0,0.3244086114501953,True,605.960022,4.213
2505,SPY,2025-04-17,0.169863,690.0,Put,84.0,81.23,84.66,,0.0,0.1706625903320313,True,605.960022,4.213
2506,SPY,2025-04-17,0.169863,700.0,Put,93.46,91.22,94.61,41.0,0.0,0.18323570678710935,True,605.960022,4.213
2507,SPY,2025-04-17,0.169863,710.0,Put,121.65,110.24,113.63,2.0,0.0,0.3926147164916992,True,605.960022,4.213
2508,SPY,2025-04-17,0.169863,750.0,Put,150.02,145.62,148.79,2.0,0.0,0.3862976409912109,True,605.960022,4.213
2509,SPY,2025-04-17,0.169863,810.0,Put,257.78,247.5,250.91,,0.0,1.0362291841125493,True,605.960022,4.213
2510,SPY,2025-04-17,0.169863,830.0,Put,247.8,221.21,224.66,2.0,0.0,0.3537662280273437,True,605.960022,4.213
2511,^VIX,2025-02-19,0.013699,9.0,Call,7.65,7.45,7.65,2.0,3790.0,5.261722172851561,True,15.45,4.213
2512,^VIX,2025-02-19,0.013699,10.0,Call,6.9,6.45,6.65,151.0,1707.0,4.539066826171874,True,15.45,4.213
2513,^VIX,2025-02-19,0.013699,10.5,Call,6.37,5.95,6.15,13.0,25.0,4.20312974609375,True,15.45,4.213
2514,^VIX,2025-02-19,0.013699,11.0,Call,5.75,5.45,5.65,1.0,264.0,3.88281279296875,True,15.45,4.213
2515,^VIX,2025-02-19,0.013699,11.5,Call,5.35,5.0,5.1,1.0,154.0,3.5742198144531248,True,15.45,4.213
2516,^VIX,2025-02-19,0.013699,12.0,Call,4.65,4.5,4.6,6.0,3730.0,3.27343931640625,True,15.45,4.213
2517,^VIX,2025-02-19,0.013699,12.5,Call,4.4,4.0,4.1,4.0,456.0,2.9804712988281246,True,15.45,4.213
2518,^VIX,2025-02-19,0.013699,13.0,Call,3.45,3.5,3.6,910.0,5211.0,2.69531576171875,True,15.45,4.213
2519,^VIX,2025-02-19,0.013699,13.5,Call,3.0,3.0,3.1,1.0,3267.0,2.4140664648437498,True,15.45,4.213
2520,^VIX,2025-02-19,0.013699,14.0,Call,2.52,2.5,2.56,121.0,5086.0,2.1093797265624996,True,15.45,4.213
2521,^VIX,2025-02-19,0.013699,14.5,Call,2.05,2.01,2.07,17.0,2145.0,1.8398445507812498,True,15.45,4.213
2522,^VIX,2025-02-19,0.013699,15.0,Call,1.57,1.53,1.58,1560.0,7904.0,1.5703146484375,True,15.45,4.213
2523,^VIX,2025-02-19,0.013699,15.5,Call,1.17,1.11,1.16,80.0,1465.0,1.359378203125,False,15.45,4.213
2524,^VIX,2025-02-19,0.013699,16.0,Call,0.82,0.82,0.87,5904.0,48181.0,1.2656286718749998,False,15.45,4.213
2525,^VIX,2025-02-19,0.013699,16.5,Call,0.62,0.59,0.64,1728.0,47182.0,1.201175869140625,False,15.45,4.213
2526,^VIX,2025-02-19,0.013699,17.0,Call,0.5,0.46,0.5,3381.0,166588.0,1.2109414453124998,False,15.45,4.213
2527,^VIX,2025-02-19,0.013699,17.5,Call,0.39,0.37,0.41,260.0,29638.0,1.2460975195312498,False,15.45,4.213
2528,^VIX,2025-02-19,0.013699,18.0,Call,0.32,0.31,0.35,1268.0,182484.0,1.3007847460937496,False,15.45,4.213
2529,^VIX,2025-02-19,0.013699,18.5,Call,0.25,0.26,0.3,31.0,11214.0,1.3476595117187498,False,15.45,4.213
2530,^VIX,2025-02-19,0.013699,19.0,Call,0.24,0.22,0.26,3729.0,203899.0,1.39453427734375,False,15.45,4.213
2531,^VIX,2025-02-19,0.013699,19.5,Call,0.2,0.19,0.22,38.0,10901.0,1.4375028125,False,15.45,4.213
2532,^VIX,2025-02-19,0.013699,20.0,Call,0.19,0.17,0.19,3803.0,126043.0,1.484377578125,False,15.45,4.213
2533,^VIX,2025-02-19,0.013699,20.5,Call,0.24,0.14,0.18,1020.0,7636.0,1.5312523437499999,False,15.45,4.213
2534,^VIX,2025-02-19,0.013699,21.0,Call,0.13,0.13,0.16,236.0,120652.0,1.5859395703124997,False,15.45,4.213
2535,^VIX,2025-02-19,0.013699,21.5,Call,0.14,0.11,0.14,64.0,15213.0,1.6171894140625,False,15.45,4.213
2536,^VIX,2025-02-19,0.013699,22.0,Call,0.11,0.1,0.13,11497.0,126141.0,1.6640641796875002,False,15.45,4.213
2537,^VIX,2025-02-19,0.013699,22.5,Call,0.11,0.09,0.12,82.0,3493.0,1.7109389453125,False,15.45,4.213
2538,^VIX,2025-02-19,0.013699,23.0,Call,0.1,0.09,0.11,3010.0,216237.0,1.765626171875,False,15.45,4.213
2539,^VIX,2025-02-19,0.013699,23.5,Call,0.15,0.08,0.11,226.0,24892.0,1.8203133984375,False,15.45,4.213
2540,^VIX,2025-02-19,0.013699,24.0,Call,0.08,0.07,0.09,1079.0,86413.0,1.8281258593749998,False,15.45,4.213
2541,^VIX,2025-02-19,0.013699,24.5,Call,0.13,0.07,0.09,54.0,798.0,1.890625546875,False,15.45,4.213
2542,^VIX,2025-02-19,0.013699,25.0,Call,0.08,0.06,0.08,2598.0,126346.0,1.9062504687500001,False,15.45,4.213
2543,^VIX,2025-02-19,0.013699,26.0,Call,0.07,0.06,0.07,10.0,39106.0,2.000005,False,15.45,4.213
2544,^VIX,2025-02-19,0.013699,27.0,Call,0.07,0.05,0.07,2073.0,97889.0,2.0937547656249995,False,15.45,4.213
2545,^VIX,2025-02-19,0.013699,28.0,Call,0.05,0.04,0.07,7137.0,24904.0,2.1718795703125,False,15.45,4.213
