Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,ImpliedVolatility,BisectionIV,BisectionTime,Bs_price,Binom_price,American_binom_price,Binom_bisection_iv, Trinom_bisection_iv,InTheMoney
SPY,2025-03-21,0.09589,480,Call,129.02,129.15,129.75,0.530522,0.461729,0.004464,129.45,0,0,0.461643,0.0001,True
SPY,2025-03-21,0.09589,485,Call,118.68,123.83,125.02,0.511174,0.442424,0.004357,124.425,0,0,0.442341,0.0001,True
SPY,2025-03-21,0.09589,490,Call,114.12,118.88,120.06,0.514897,0.427344,0.004039,119.47,0,0,0.427372,0.0001,True
SPY,2025-03-21,0.09589,495,Call,113.05,114.17,115.11,0.497747,0.418963,0.004177,114.64,0,0,0.419894,0.0001,True
SPY,2025-03-21,0.09589,500,Call,110,109.32,110.16,0.480535,0.406387,0.004725,109.74,0,0,0.406582,0.0001,True
SPY,2025-03-21,0.09589,505,Call,104.36,104.01,105.2,0.462957,0.382056,0.004649,104.605,0,0,0.382473,0.0001,True
SPY,2025-03-21,0.09589,510,Call,93.73,99.29,100.24,0.44544,0.372435,0.004612,99.765,0,0,0.372313,0.0001,True
SPY,2025-03-21,0.09589,515,Call,95.05,94.47,95.26,0.427252,0.359532,0.004672,94.865,0,0,0.359509,0.0001,True
SPY,2025-03-21,0.09589,520,Call,90.19,89.16,90.42,0.413031,0.338793,0.004343,89.79,0,0,0.338795,0.0001,True
SPY,2025-03-21,0.09589,525,Call,84.83,84.24,85.54,0.397406,0.325776,0.004245,84.89,0,0,0.326341,0.0001,True
SPY,2025-03-21,0.09589,530,Call,79.26,79.31,80.49,0.377203,0.30887,0.004125,79.9,0,0,0.309182,0.0001,True
SPY,2025-03-21,0.09589,535,Call,74.32,74.76,75.7,0.363532,0.304053,0.004472,75.23,0,0,0.303958,0.0001,True
SPY,2025-03-21,0.09589,540,Call,68.4,69.77,70.66,0.343512,0.285916,0.004599,70.215,0,0,0.286021,0.0001,True
SPY,2025-03-21,0.09589,545,Call,62.83,64.9,65.9,0.329902,0.274513,0.004561,65.4,0,0,0.274596,0.0001,True
SPY,2025-03-21,0.09589,550,Call,58.6,59.83,60.65,0.304969,0.251616,0.004487,60.24,0,0,0.251652,0.0001,True
SPY,2025-03-21,0.09589,551,Call,57.71,58.6,59.78,0.304023,0.246476,0.004124,59.19,0,0,0.246532,0.0001,True
SPY,2025-03-21,0.09589,552,Call,56.84,57.68,59.09,0.306861,0.249156,0.004481,58.385,0,0,0.248988,0.0001,True
SPY,2025-03-21,0.09589,553,Call,55.94,56.85,57.83,0.29734,0.244207,0.006013,57.34,0,0,0.244043,0.0001,True
SPY,2025-03-21,0.09589,554,Call,54.73,55.71,56.86,0.294105,0.238955,0.004138,56.285,0,0,0.238798,0.0001,True
SPY,2025-03-21,0.09589,555,Call,53.75,55.33,56.14,0.296119,0.248775,0.004165,55.735,0,0,0.249091,0.0001,True
SPY,2025-03-21,0.09589,556,Call,52.8,54.09,55.14,0.292182,0.241705,0.00473,54.615,0,0,0.241879,0.0001,True
SPY,2025-03-21,0.09589,557,Call,51.85,52.85,54.33,0.292121,0.237371,0.004543,53.59,0,0,0.237588,0.0001,True
SPY,2025-03-21,0.09589,558,Call,51.01,51.83,53.03,0.28199,0.229132,0.004376,52.43,0,0,0.22916,0.0001,True
SPY,2025-03-21,0.09589,559,Call,50.07,50.92,52.26,0.282722,0.230142,0.004704,51.59,0,0,0.230519,0.0001,True
SPY,2025-03-21,0.09589,560,Call,49.11,50.21,51.02,0.273872,0.227222,0.004844,50.615,0,0,0.227436,0.0001,True
SPY,2025-03-21,0.09589,561,Call,48.14,49,50.14,0.272316,0.222344,0.004367,49.57,0,0,0.222538,0.0001,True
SPY,2025-03-21,0.09589,562,Call,47.27,48.05,49.2,0.269508,0.220236,0.004251,48.625,0,0,0.220259,0.0001,True
SPY,2025-03-21,0.09589,563,Call,46.18,47.04,48.15,0.264534,0.215782,0.004557,47.595,0,0,0.215771,0.0001,True
SPY,2025-03-21,0.09589,564,Call,45.4,46.47,47.44,0.266151,0.221598,0.004666,46.955,0,0,0.22144,0.0001,True
SPY,2025-03-21,0.09589,565,Call,45.33,45.46,46.27,0.258796,0.215579,0.004179,45.865,0,0,0.215416,0.0001,True
SPY,2025-03-21,0.09589,566,Call,43.52,44.25,45.73,0.263466,0.215018,0.004479,44.99,0,0,0.214982,0.0001,True
SPY,2025-03-21,0.09589,567,Call,42.51,43.36,44.44,0.253914,0.209032,0.004313,43.9,0,0,0.208981,0.0001,True
SPY,2025-03-21,0.09589,568,Call,41.67,42.78,43.72,0.255012,0.213788,0.0047,43.25,0,0,0.213939,0.0001,True
SPY,2025-03-21,0.09589,569,Call,40.64,41.79,42.83,0.252876,0.211375,0.004503,42.31,0,0,0.211362,0.0001,True
SPY,2025-03-21,0.09589,570,Call,40.05,40.83,41.56,0.243782,0.204862,0.004196,41.195,0,0,0.204874,0.0001,True
SPY,2025-03-21,0.09589,571,Call,38.84,39.57,40.64,0.241066,0.198942,0.00461,40.105,0,0,0.198956,0.0001,True
SPY,2025-03-21,0.09589,572,Call,37.9,39.07,39.78,0.239387,0.202426,0.004263,39.425,0,0,0.202235,0.0001,True
SPY,2025-03-21,0.09589,573,Call,37.07,37.71,38.85,0.236397,0.195297,0.003915,38.28,0,0,0.195116,0.0001,True
SPY,2025-03-21,0.09589,574,Call,36.16,37.26,38.13,0.237038,0.20048,0.004587,37.695,0,0,0.20051,0.0001,True
SPY,2025-03-21,0.09589,575,Call,37,36.61,37.12,0.232552,0.200079,0.004019,36.865,0,0,0.200336,0.0001,True
SPY,2025-03-21,0.09589,576,Call,34.35,35.38,36.18,0.229256,0.194303,0.005981,35.78,0,0,0.194504,0.0001,True
SPY,2025-03-21,0.09589,577,Call,33.46,34.44,35.54,0.230965,0.194573,0.004408,34.99,0,0,0.194489,0.0001,True
SPY,2025-03-21,0.09589,578,Call,32.58,33.27,34.29,0.222389,0.186266,0.004485,33.78,0,0,0.186229,0.0001,True
SPY,2025-03-21,0.09589,579,Call,31.69,32.5,33.38,0.21949,0.185428,0.004726,32.94,0,0,0.185255,0.0001,True
SPY,2025-03-21,0.09589,580,Call,32.19,31.79,32.31,0.213906,0.183494,0.004147,32.05,0,0,0.183307,0.0001,True
SPY,2025-03-21,0.09589,581,Call,29.93,30.48,31.59,0.213997,0.179075,0.004726,31.035,0,0,0.178922,0.0001,True
SPY,2025-03-21,0.09589,582,Call,28.88,29.61,30.67,0.210762,0.176931,0.004701,30.14,0,0,0.1769,0.0001,True
SPY,2025-03-21,0.09589,583,Call,28.03,28.75,29.84,0.20887,0.17564,0.004396,29.295,0,0,0.175864,0.0001,True
SPY,2025-03-21,0.09589,584,Call,27.18,28,28.84,0.204293,0.173691,0.004921,28.42,0,0,0.173711,0.0001,True
SPY,2025-03-21,0.09589,585,Call,28.15,27.7,27.93,0.201058,0.176448,0.004604,27.815,0,0,0.176257,0.0001,True
SPY,2025-03-21,0.09589,586,Call,27.25,26.77,27.17,0.20002,0.174759,0.004864,26.97,0,0,0.17459,0.0001,True
SPY,2025-03-21,0.09589,587,Call,24.61,25.3,26.3,0.197243,0.167394,0.004566,25.8,0,0,0.167252,0.0001,True
SPY,2025-03-21,0.09589,588,Call,23.82,24.45,25.47,0.194985,0.165682,0.004103,24.96,0,0,0.165704,0.0001,True
SPY,2025-03-21,0.09589,589,Call,22.99,23.97,24.75,0.194268,0.167839,0.003295,24.36,0,0,0.167859,0.0001,True
SPY,2025-03-21,0.09589,590,Call,23.67,23.49,23.7,0.188637,0.167057,0.003465,23.595,0,0,0.166897,0.0001,True
SPY,2025-03-21,0.09589,591,Call,22.35,22.59,22.9,0.186562,0.164776,0.00339,22.745,0,0,0.164584,0.0001,True
SPY,2025-03-21,0.09589,592,Call,21.86,21.19,22.03,0.183388,0.1579,0.003343,21.61,0,0,0.15774,0.0001,True
SPY,2025-03-21,0.09589,593,Call,20.63,20.8,21.16,0.180123,0.158906,0.003437,20.98,0,0,0.158965,0.0001,True
SPY,2025-03-21,0.09589,594,Call,17.54,20.48,20.68,0.182229,0.163179,0.003362,20.58,0,0,0.163116,0.0001,True
SPY,2025-03-21,0.09589,595,Call,19.8,19.39,19.62,0.176125,0.157044,0.003311,19.505,0,0,0.15689,0.0001,True
SPY,2025-03-21,0.09589,596,Call,18.85,18.66,18.72,0.172158,0.154736,0.0034,18.69,0,0,0.154552,0.0001,True
SPY,2025-03-21,0.09589,597,Call,18.08,17.92,17.98,0.170296,0.153402,0.00303,17.95,0,0,0.153338,0.0001,True
SPY,2025-03-21,0.09589,598,Call,17.46,17.17,17.22,0.168038,0.151702,0.003473,17.195,0,0,0.151875,0.0001,True
SPY,2025-03-21,0.09589,599,Call,16.73,16.64,16.69,0.168709,0.153058,0.0049,16.665,0,0,0.152943,0.0001,True
SPY,2025-03-21,0.09589,600,Call,15.62,15.66,15.71,0.163247,0.147862,0.003425,15.685,0,0,0.147679,0.0001,True
SPY,2025-03-21,0.09589,601,Call,15.18,14.84,14.89,0.159798,0.144812,0.003388,14.865,0,0,0.144692,0.0001,True
SPY,2025-03-21,0.09589,602,Call,14.26,14.3,14.35,0.15989,0.145496,0.003258,14.325,0,0,0.145638,0.0001,True
SPY,2025-03-21,0.09589,603,Call,13.67,13.43,13.47,0.155373,0.141382,0.003364,13.45,0,0,0.141324,0.0001,True
SPY,2025-03-21,0.09589,604,Call,12.99,12.81,12.84,0.15397,0.140533,0.003527,12.825,0,0,0.140358,0.0001,True
SPY,2025-03-21,0.09589,605,Call,12.26,12.11,12.14,0.151498,0.138481,0.003523,12.125,0,0,0.138387,0.0001,True
SPY,2025-03-21,0.09589,606,Call,11.66,11.41,11.45,0.148995,0.136315,0.00337,11.43,0,0,0.13647,0.0001,False
SPY,2025-03-21,0.09589,607,Call,10.9,10.79,10.83,0.147225,0.134964,0.003267,10.81,0,0,0.134855,0.134907,False
SPY,2025-03-21,0.09589,608,Call,10.32,10.19,10.22,0.145394,0.133614,0.003591,10.205,0,0,0.133455,0.133557,False
SPY,2025-03-21,0.09589,609,Call,9.69,9.49,9.53,0.142312,0.130854,0.003384,9.51,0,0,0.130874,0.131011,False
SPY,2025-03-21,0.09589,610,Call,9.13,9.16,9.19,0.143624,0.132692,0.003478,9.175,0,0,0.132698,0.132641,False
SPY,2025-03-21,0.09589,611,Call,8.6,8.36,8.4,0.138833,0.128157,0.002911,8.37997,0,0,0.128002,0.128117,False
SPY,2025-03-21,0.09589,612,Call,7.97,8,8.04,0.139504,0.12923,0.003475,8.02,0,0,0.129156,0.129372,False
SPY,2025-03-21,0.09589,613,Call,7.42,7.23,7.26,0.134362,0.124471,0.003284,7.245,0,0,0.124505,0.124396,False
SPY,2025-03-21,0.09589,614,Call,6.78,6.88,6.91,0.134744,0.125229,0.00308,6.89501,0,0,0.125093,0.125221,False
SPY,2025-03-21,0.09589,615,Call,6.3,6.23,6.26,0.130822,0.121629,0.003148,6.24501,0,0,0.121583,0.121631,False
SPY,2025-03-21,0.09589,616,Call,5.81,5.82,5.85,0.129922,0.121076,0.003629,5.835,0,0,0.121136,0.121006,False
SPY,2025-03-21,0.09589,617,Call,5.49,5.35,5.38,0.127969,0.119423,0.003454,5.365,0,0,0.119293,0.119557,False
SPY,2025-03-21,0.09589,618,Call,5.08,4.94,4.96,0.126443,0.118279,0.003532,4.95,0,0,0.118254,0.118217,False
SPY,2025-03-21,0.09589,619,Call,4.63,4.47,4.5,0.124032,0.116112,0.003131,4.48501,0,0,0.116105,0.116134,False
SPY,2025-03-21,0.09589,620,Call,4.11,4.14,4.16,0.123147,0.115584,0.003299,4.15,0,0,0.115466,0.115579,False
SPY,2025-03-21,0.09589,621,Call,3.86,3.79,3.81,0.121835,0.114555,0.003574,3.8,0,0,0.114608,0.1145,False
SPY,2025-03-21,0.09589,622,Call,3.47,3.51,3.52,0.121194,0.114271,0.003488,3.515,0,0,0.114254,0.114397,False
SPY,2025-03-21,0.09589,623,Call,3.26,3.14,3.16,0.119149,0.1124,0.006309,3.15,0,0,0.112317,0.11233,False
SPY,2025-03-21,0.09589,624,Call,2.85,2.82,2.85,0.117593,0.111012,0.004506,2.835,0,0,0.111166,0.111119,False
SPY,2025-03-21,0.09589,625,Call,2.65,2.58,2.6,0.1168,0.110527,0.004291,2.59,0,0,0.110449,0.11047,False
SPY,2025-03-21,0.09589,626,Call,2.32,2.33,2.35,0.115701,0.109658,0.004205,2.34,0,0,0.109651,0.109672,False
SPY,2025-03-21,0.09589,627,Call,2.15,2.09,2.1,0.114267,0.108558,0.004397,2.095,0,0,0.108596,0.108527,False
SPY,2025-03-21,0.09589,628,Call,1.92,1.88,1.9,0.113534,0.107921,0.004596,1.89,0,0,0.107851,0.107894,False
SPY,2025-03-21,0.09589,629,Call,1.68,1.73,1.75,0.113565,0.108153,0.00441,1.74,0,0,0.108232,0.108224,False
SPY,2025-03-21,0.09589,630,Call,1.52,1.53,1.55,0.112253,0.107017,0.004221,1.54,0,0,0.107003,0.106956,False
SPY,2025-03-21,0.09589,631,Call,1.41,1.41,1.43,0.112497,0.107419,0.004612,1.42,0,0,0.107373,0.1075,False
SPY,2025-03-21,0.09589,632,Call,1.24,1.21,1.23,0.110421,0.105568,0.004577,1.22,0,0,0.105705,0.105502,False
SPY,2025-03-21,0.09589,633,Call,1.11,1.09,1.1,0.109842,0.105263,0.004493,1.095,0,0,0.105226,0.10534,False
SPY,2025-03-21,0.09589,634,Call,1.01,0.97,0.98,0.109201,0.104802,0.004222,0.975002,0,0,0.104891,0.104748,False
SPY,2025-03-21,0.09589,635,Call,0.88,0.86,0.88,0.108896,0.104481,0.004866,0.869999,0,0,0.104542,0.104489,False
SPY,2025-03-21,0.09589,636,Call,0.72,0.76,0.8,0.108957,0.104354,0.00492,0.780001,0,0,0.104342,0.104352,False
SPY,2025-03-21,0.09589,637,Call,0.7,0.67,0.68,0.10737,0.103398,0.004471,0.674999,0,0,0.103643,0.103374,False
SPY,2025-03-21,0.09589,638,Call,0.42,0.6,0.61,0.107248,0.103394,0.004265,0.605004,0,0,0.103413,0.103437,False
SPY,2025-03-21,0.09589,639,Call,0.56,0.55,0.56,0.107675,0.103963,0.004488,0.555001,0,0,0.103988,0.103899,False
SPY,2025-03-21,0.09589,640,Call,0.49,0.49,0.5,0.107553,0.103904,0.004824,0.495002,0,0,0.104157,0.103938,False
SPY,2025-03-21,0.09589,641,Call,0.42,0.43,0.44,0.107065,0.103569,0.004334,0.435,0,0,0.103607,0.103535,False
SPY,2025-03-21,0.09589,642,Call,0.38,0.37,0.38,0.106332,0.102904,0.004427,0.375001,0,0,0.103024,0.102906,False
SPY,2025-03-21,0.09589,643,Call,0.33,0.34,0.35,0.106943,0.103598,0.017351,0.344999,0,0,0.103854,0.103667,False
SPY,2025-03-21,0.09589,644,Call,0.21,0.29,0.3,0.106088,0.102899,0.003015,0.295179,0,0,0.102935,0.10283,False
SPY,2025-03-21,0.09589,645,Call,0.27,0.27,0.28,0.106943,0.103841,0.00407,0.275002,0,0,0.103935,0.103866,False
SPY,2025-03-21,0.09589,646,Call,0.2,0.24,0.25,0.107065,0.103959,0.006147,0.244999,0,0,0.104271,0.103956,False
SPY,2025-03-21,0.09589,647,Call,0.16,0.21,0.22,0.10682,0.103835,0.016923,0.214996,0,0,0.103922,0.103784,False
SPY,2025-03-21,0.09589,648,Call,0.19,0.18,0.19,0.106454,0.10342,0.004222,0.184999,0,0,0.103578,0.10349,False
SPY,2025-03-21,0.09589,649,Call,0.11,0.17,0.18,0.107431,0.1046,0.004251,0.175,0,0,0.104884,0.10457,False
SPY,2025-03-21,0.09589,650,Call,0.15,0.15,0.16,0.107553,0.104695,0.004207,0.155,0,0,0.104851,0.104649,False
SPY,2025-03-21,0.09589,655,Call,0.1,0.09,0.1,0.109872,0.107107,0.004072,0.0950003,0,0,0.107246,0.107144,False
SPY,2025-03-21,0.09589,660,Call,0.06,0.06,0.07,0.113778,0.111,0.004016,0.0649998,0,0,0.111174,0.110975,False
SPY,2025-03-21,0.09589,665,Call,0.05,0.04,0.05,0.117685,0.11483,0.003551,0.0449957,0,0,0.11505,0.114784,False
SPY,2025-03-21,0.09589,670,Call,0.03,0.03,0.04,0.123056,0.119944,0.003751,0.0350012,0,0,0.120445,0.120042,False
SPY,2025-03-21,0.09589,675,Call,0.03,0.02,0.03,0.126962,0.123716,0.003699,0.0249989,0,0,0.124133,0.123845,False
SPY,2025-03-21,0.09589,680,Call,0.02,0.02,0.03,0.134774,0.131548,0.003976,0.0250005,0,0,0.132089,0.131639,False
SPY,2025-03-21,0.09589,685,Call,0.02,0.01,0.02,0.136727,0.132663,0.003572,0.0150017,0,0,0.133328,0.132598,False
SPY,2025-03-21,0.09589,690,Call,0.03,0.01,0.02,0.143563,0.13999,0.003733,0.0150008,0,0,0.140625,0.139906,False
SPY,2025-03-21,0.09589,695,Call,0.02,0.01,0.02,0.150399,0.147227,0.003633,0.0149988,0,0,0.147805,0.147135,False
SPY,2025-03-21,0.09589,700,Call,0.01,0.01,0.02,0.158212,0.154382,0.003863,0.0149996,0,0,0.154917,0.154305,False
SPY,2025-03-21,0.09589,705,Call,0.02,0.01,0.02,0.165047,0.161455,0.003708,0.015001,0,0,0.161961,0.161408,False
SPY,2025-03-21,0.09589,710,Call,0.01,0.01,0.02,0.171883,0.168447,0.003609,0.0150007,0,0,0.168942,0.168443,False
SPY,2025-03-21,0.09589,715,Call,0.01,0,0.01,0.167977,0.169413,0.003506,0.0099988,0,0,0.170109,0.169378,False
SPY,2025-03-21,0.09589,720,Call,0.01,0,0.01,0.175789,0.176063,0.003614,0.0100006,0,0,0.176734,0.176073,False
SPY,2025-03-21,0.09589,725,Call,0.01,0,0.01,0.181649,0.18264,0.003574,0.00999926,0,0,0.183281,0.182714,False
SPY,2025-03-21,0.09589,730,Call,0.01,0,0.01,0.187508,0.189154,0.003675,0.0100003,0,0,0.189782,0.189303,False
SPY,2025-03-21,0.09589,735,Call,0.01,0,0.01,0.195321,0.195603,0.003696,0.0100005,0,0,0.196235,0.195838,False
SPY,2025-03-21,0.09589,740,Call,0.01,0,0.01,0.199227,0.201989,0.003731,0.0100006,0,0,0.202634,0.202156,False
SPY,2025-03-21,0.09589,745,Call,0.01,0,0.01,0.207039,0.20831,0.005143,0.00999871,0,0,0.208983,0.208404,False
SPY,2025-03-21,0.09589,750,Call,0.01,0,0.01,0.210945,0.214567,0.003227,0.00999417,0,0,0.215286,0.214609,False
SPY,2025-03-21,0.09589,755,Call,0.01,0,0.01,0.218758,0.220782,0.003718,0.00999932,0,0,0.22154,0.220769,False
SPY,2025-03-21,0.09589,760,Call,0.01,0,0.01,0.222664,0.226934,0.00369,0.0100008,0,0,0.227745,0.226866,False
SPY,2025-03-21,0.09589,765,Call,0.01,0,0.01,0.230476,0.233027,0.00381,0.00999963,0,0,0.233912,0.232917,False
SPY,2025-03-21,0.09589,770,Call,0.01,0,0.01,0.234383,0.239079,0.003204,0.010006,0,0,0.240025,0.238939,False
SPY,2025-03-21,0.09589,775,Call,0.01,0,0.01,0.242195,0.245054,0.003748,0.00999951,0,0,0.246097,0.244907,False
SPY,2025-03-21,0.09589,780,Call,0.01,0,0.01,0.246101,0.250969,0.003035,0.00998901,0,0,0.252133,0.250835,False
SPY,2025-03-21,0.09589,785,Call,0.01,0,0.01,0.253914,0.256885,0.003289,0.0100051,0,0,0.258116,0.256719,False
SPY,2025-03-21,0.09589,790,Call,0.01,0,0.01,0.25782,0.262733,0.003068,0.0100112,0,0,0.264071,0.262572,False
SPY,2025-03-21,0.09589,795,Call,0.01,0,0.01,0.265632,0.268498,0.003596,0.0100005,0,0,0.269983,0.268381,False
SPY,2025-03-21,0.09589,800,Call,0.01,0,0.01,0.269539,0.27424,0.003484,0.010002,0,0,0.275665,0.274148,False
SPY,2025-03-21,0.09589,805,Call,0.01,0,0.01,0.277351,0.27993,0.003617,0.0100013,0,0,0.281495,0.279873,False
SPY,2025-03-21,0.09589,810,Call,0.01,0,0.01,0.281257,0.285563,0.003214,0.00999537,0,0,0.287071,0.285562,False
SPY,2025-03-21,0.09589,815,Call,0.01,0,0.01,0.285163,0.291174,0.003682,0.00999966,0,0,0.292607,0.291212,False
SPY,2025-03-21,0.09589,820,Call,0.01,0,0.01,0.292976,0.296727,0.003464,0.00999803,0,0,0.298106,0.296827,False
SPY,2025-03-21,0.09589,180,Put,0.01,0,0.01,1.0625,1.15606,0.003578,0.0099997,0,0,1.16146,1.15562,False
SPY,2025-03-21,0.09589,185,Put,0.01,0,0.01,1.03125,1.13073,0.003364,0.0100005,0,0,1.13589,1.13022,False
SPY,2025-03-21,0.09589,190,Put,0.01,0,0.01,1.03125,1.10609,0.003236,0.010002,0,0,1.11103,1.10553,False
SPY,2025-03-21,0.09589,195,Put,0.01,0,0.01,1.00001,1.08206,0.003206,0.00999773,0,0,1.08689,1.08152,False
SPY,2025-03-21,0.09589,200,Put,0.01,0,0.01,0.96875,1.05873,0.002891,0.0100057,0,0,1.06321,1.05811,False
SPY,2025-03-21,0.09589,205,Put,0.01,0,0.01,0.96875,1.03598,0.0028,0.0100121,0,0,1.0402,1.03532,False
SPY,2025-03-21,0.09589,210,Put,0.01,0,0.01,0.937501,1.01365,0.003507,0.00999953,0,0,1.01777,1.01307,False
SPY,2025-03-21,0.09589,215,Put,0.02,0.01,0.02,0.992188,1.0216,0.009537,0.0150015,0,0,1.02713,1.02135,False
SPY,2025-03-21,0.09589,220,Put,0.02,0.01,0.02,0.96875,0.999782,0.003419,0.0149993,0,0,1.00545,0.999468,False
SPY,2025-03-21,0.09589,225,Put,0.02,0.01,0.02,0.945313,0.978477,0.003665,0.0150005,0,0,0.983956,0.978111,False
SPY,2025-03-21,0.09589,230,Put,0.02,0.01,0.02,0.929688,0.957638,0.003571,0.0150006,0,0,0.962811,0.957223,False
SPY,2025-03-21,0.09589,235,Put,0.02,0.01,0.02,0.906251,0.937225,0.003121,0.0149954,0,0,0.942132,0.936813,False
SPY,2025-03-21,0.09589,240,Put,0.02,0.01,0.02,0.890626,0.917268,0.003147,0.0149952,0,0,0.921894,0.916801,False
SPY,2025-03-21,0.09589,245,Put,0.01,0.01,0.02,0.867189,0.89779,0.002958,0.0150102,0,0,0.902085,0.897218,False
SPY,2025-03-21,0.09589,250,Put,0.03,0.01,0.02,0.851564,0.878594,0.003421,0.0149996,0,0,0.882662,0.878079,False
SPY,2025-03-21,0.09589,255,Put,0.03,0.02,0.03,0.867189,0.894641,0.003696,0.0250004,0,0,0.899175,0.894091,False
SPY,2025-03-21,0.09589,260,Put,0.03,0.02,0.03,0.847658,0.87554,0.003729,0.0249995,0,0,0.879798,0.875009,False
SPY,2025-03-21,0.09589,265,Put,0.03,0.02,0.03,0.828127,0.856808,0.003903,0.025001,0,0,0.860793,0.856303,False
SPY,2025-03-21,0.09589,270,Put,0.03,0.02,0.03,0.812502,0.838418,0.003688,0.0250001,0,0,0.842131,0.837954,False
SPY,2025-03-21,0.09589,275,Put,0.03,0.02,0.03,0.792971,0.820374,0.003214,0.0250036,0,0,0.823835,0.819953,False
SPY,2025-03-21,0.09589,280,Put,0.03,0.02,0.03,0.777346,0.80263,0.003451,0.0249988,0,0,0.805865,0.802284,False
SPY,2025-03-21,0.09589,285,Put,0.03,0.03,0.04,0.781252,0.807408,0.003127,0.0349887,0,0,0.810009,0.807016,False
SPY,2025-03-21,0.09589,290,Put,0.04,0.03,0.04,0.765627,0.789859,0.003469,0.0349972,0,0,0.792531,0.78943,False
SPY,2025-03-21,0.09589,295,Put,0.04,0.03,0.04,0.746096,0.772595,0.00384,0.0350003,0,0,0.775318,0.77213,False
SPY,2025-03-21,0.09589,300,Put,0.04,0.03,0.04,0.730471,0.755611,0.003574,0.0350012,0,0,0.75842,0.755139,False
SPY,2025-03-21,0.09589,305,Put,0.05,0.04,0.05,0.730471,0.755229,0.003748,0.0450002,0,0,0.757189,0.755865,False
SPY,2025-03-21,0.09589,310,Put,0.05,0.04,0.05,0.714847,0.738451,0.003594,0.0449982,0,0,0.740296,0.738913,False
SPY,2025-03-21,0.09589,315,Put,0.05,0.04,0.05,0.699222,0.721938,0.003672,0.0449987,0,0,0.72367,0.72224,False
SPY,2025-03-21,0.09589,320,Put,0.05,0.05,0.06,0.695316,0.718594,0.003953,0.0549994,0,0,0.720759,0.718191,False
SPY,2025-03-21,0.09589,325,Put,0.06,0.05,0.06,0.679691,0.702313,0.004012,0.0549995,0,0,0.704576,0.701961,False
SPY,2025-03-21,0.09589,330,Put,0.06,0.06,0.07,0.673831,0.697046,0.003832,0.0649986,0,0,0.699206,0.697731,False
SPY,2025-03-21,0.09589,335,Put,0.08,0.06,0.07,0.658207,0.681016,0.005803,0.0650014,0,0,0.682971,0.681505,False
SPY,2025-03-21,0.09589,340,Put,0.09,0.06,0.07,0.642582,0.665209,0.003981,0.0649994,0,0,0.666988,0.665528,False
SPY,2025-03-21,0.09589,345,Put,0.07,0.07,0.08,0.636722,0.658628,0.003914,0.0750008,0,0,0.659878,0.658223,False
SPY,2025-03-21,0.09589,350,Put,0.07,0.07,0.08,0.621098,0.643071,0.003485,0.0750066,0,0,0.644309,0.642666,False
SPY,2025-03-21,0.09589,355,Put,0.09,0.08,0.09,0.613285,0.635513,0.003914,0.0849987,0,0,0.637494,0.635656,False
SPY,2025-03-21,0.09589,360,Put,0.11,0.08,0.09,0.599613,0.620196,0.003891,0.084999,0,0,0.62232,0.620499,False
SPY,2025-03-21,0.09589,365,Put,0.11,0.09,0.1,0.590824,0.611918,0.003591,0.0949963,0,0,0.6137,0.61202,False
SPY,2025-03-21,0.09589,370,Put,0.11,0.1,0.11,0.582035,0.603035,0.004039,0.104999,0,0,0.604092,0.602675,False
SPY,2025-03-21,0.09589,375,Put,0.12,0.1,0.11,0.567387,0.588011,0.003847,0.104998,0,0,0.588983,0.587647,False
SPY,2025-03-21,0.09589,380,Put,0.11,0.11,0.12,0.558598,0.578693,0.004014,0.115001,0,0,0.579704,0.578615,False
SPY,2025-03-21,0.09589,385,Put,0.13,0.12,0.13,0.548833,0.56897,0.00364,0.124994,0,0,0.57056,0.569657,False
SPY,2025-03-21,0.09589,390,Put,0.13,0.13,0.14,0.539067,0.558919,0.003903,0.135001,0,0,0.560782,0.55888,False
SPY,2025-03-21,0.09589,395,Put,0.14,0.13,0.14,0.524419,0.544254,0.004212,0.135001,0,0,0.545845,0.544108,False
SPY,2025-03-21,0.09589,400,Put,0.14,0.14,0.15,0.514653,0.533978,0.003682,0.144986,0,0,0.534921,0.53365,False
SPY,2025-03-21,0.09589,405,Put,0.2,0.15,0.16,0.504888,0.523477,0.003946,0.155002,0,0,0.524147,0.523335,False
SPY,2025-03-21,0.09589,410,Put,0.22,0.16,0.17,0.496099,0.512767,0.003891,0.164999,0,0,0.513518,0.513173,False
SPY,2025-03-21,0.09589,415,Put,0.22,0.17,0.18,0.485357,0.501886,0.003991,0.175001,0,0,0.503036,0.502082,False
SPY,2025-03-21,0.09589,420,Put,0.19,0.18,0.19,0.474126,0.490853,0.004075,0.185001,0,0,0.492599,0.490661,False
SPY,2025-03-21,0.09589,425,Put,0.2,0.19,0.2,0.463384,0.47969,0.004308,0.195001,0,0,0.480742,0.479394,False
SPY,2025-03-21,0.09589,430,Put,0.2,0.2,0.21,0.452154,0.468413,0.004051,0.204999,0,0,0.469039,0.468268,False
SPY,2025-03-21,0.09589,435,Put,0.21,0.21,0.22,0.440924,0.457036,0.004242,0.215,0,0,0.457486,0.45729,False
SPY,2025-03-21,0.09589,440,Put,0.24,0.23,0.24,0.432135,0.448013,0.003461,0.234976,0,0,0.448674,0.44808,False
